,,,,Submit new DC Emoji here!,,,,,,
,Emoji name,,ID#,"Don't edit, add digital ID to column C",UUID,,,,,
\ud83d\udc8b,kissmark,💋,1945869,,http://digitalcollections.nypl.org/items/893c0fe7-8211-ad5f-e040-e00a18064278,,,,,
\ud83d\udc8c,loveletter,💌,496074,,http://digitalcollections.nypl.org/items/510d47db-df24-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC8D,ring,💍,1956813,,http://digitalcollections.nypl.org/items/91557149-480a-b3a8-e040-e00a18066846,http://digitalcollections.nypl.org/items/510d47e2-1d28-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/91547316-3afb-c800-e040-e00a1806513c,,,
\uD83D\uDC8E,gemstone,💎,1554871,,http://digitalcollections.nypl.org/items/510d47e2-45d2-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-45d8-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-45d0-a3d9-e040-e00a18064a99,,,
\uD83D\uDC8F,kiss,💏,1519823,,http://digitalcollections.nypl.org/items/510d47e2-e5f6-a3d9-e040-e00a18064a99,,,,,
\ud83d\udc90,bouquet,💐,1596247,,http://digitalcollections.nypl.org/items/510d47e3-922a-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC91,couplewithheart,,1165926,,http://digitalcollections.nypl.org/items/510d47e3-fc97-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e3-6499-a3d9-e040-e00a18064a99,,,,
\uD83D\uDC92,wedding,💒,835587,,http://digitalcollections.nypl.org/items/510d47e2-d1a7-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-d0ea-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-d0ef-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e2-d1a8-a3d9-e040-e00a18064a99,,
\ud83d\udc93,beatingheart,💓,815277,,http://digitalcollections.nypl.org/items/510d47e1-08be-a3d9-e040-e00a18064a99,,,,,
\ud83d\udc94,brokenheart,💔,1257360,,http://digitalcollections.nypl.org/items/510d47da-708e-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC95,twohearts,💕,1115986,,http://digitalcollections.nypl.org/items/510d47dd-b43d-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC96,sparklingheart,💖,1151243,,http://digitalcollections.nypl.org/items/510d47dd-e567-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC98,heartwitharrow,💘,1588428,,http://digitalcollections.nypl.org/items/510d47e3-6493-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC99,blueheart,💙,1588460,,http://digitalcollections.nypl.org/items/510d47e3-64b3-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC9B,yellowheart,💛,1588530,,http://digitalcollections.nypl.org/items/510d47e3-6170-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC9C,purpleheart,💜,1588530,,http://digitalcollections.nypl.org/items/510d47e3-6170-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC9D,heartwithribbon,💝,1588474,,http://digitalcollections.nypl.org/items/510d47e3-64c1-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDC9E,revolvinghearts,💞,1588534,,http://digitalcollections.nypl.org/items/510d47e3-6174-a3d9-e040-e00a18064a99,,,,,
\ud83d\udca1,electriclightbulb,💡,1652081,,http://digitalcollections.nypl.org/items/5e66b3e8-82b0-d471-e040-e00a180654d7,,,,,
\ud83d\udca3,bomb,💣,112387,,http://digitalcollections.nypl.org/items/510d47d9-b6c5-a3d9-e040-e00a18064a99,,,,,
\ud83d\udca4,sleepingsymbol,💤,1952333,,http://digitalcollections.nypl.org/items/8bfbd237-2d18-aed1-e040-e00a1806680b,,,,,
\ud83d\udca5,collisionsymbol,💥,74197,,http://digitalcollections.nypl.org/items/510d47d9-3f2a-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCA6,splashingsweatsymbol,💦,1952328,,http://digitalcollections.nypl.org/items/8bfbd237-2d13-aed1-e040-e00a1806680b,,,,,
\uD83D\uDCA8,dashsymbol,💨,1518021,,http://digitalcollections.nypl.org/items/510d47e2-18a6-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCA9,pileofpoo,💩,G90F310_003F,,http://digitalcollections.nypl.org/items/510d47e0-8081-a3d9-e040-e00a18064a99,,,,,
\ud83d\udcaa,flexedbiceps,💪,1531614,,http://digitalcollections.nypl.org/items/510d47e2-3048-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCAB,dizzysymbol,💫,1519163,,http://digitalcollections.nypl.org/items/510d47e2-1d1c-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCAD,thoughtballoon,💭,1214550,,http://digitalcollections.nypl.org/items/510d47de-862e-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCAF,hundredpointssymbol,💯,1551093,,http://digitalcollections.nypl.org/items/510d47e2-416c-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47dd-f32a-a3d9-e040-e00a18064a99,,,,
\ud83d\udcb0,moneybag,💰,1533572,,http://digitalcollections.nypl.org/items/510d47e2-331e-a3d9-e040-e00a18064a99,,,,,
\ud83d\udcb5,banknotewithdollarsign,💵,1580696,,http://digitalcollections.nypl.org/items/510d47e3-5334-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCBA,seat,💺,1561546,,http://digitalcollections.nypl.org/items/510d47e2-e1b9-a3d9-e040-e00a18064a99,,,,,
\ud83d\udcbc,briefcase,💼,817177,,http://digitalcollections.nypl.org/items/510d47e0-f018-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCBF,opticaldisc,💿,1669851,,http://digitalcollections.nypl.org/items/5e66b3e9-0888-d471-e040-e00a180654d7,,,,,
\uD83D\uDCC1,filefolder,📁,484412,,http://digitalcollections.nypl.org/items/510d47d9-c9d1-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47db-c757-a3d9-e040-e00a18064a99,,,,
\uD83D\uDCC3,pagewithcurl,📃,115822,,http://digitalcollections.nypl.org/items/510d47d9-857a-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/893c0fe7-8275-ad5f-e040-e00a18064278,,,,
\uD83D\uDCC5,calendar,📅,1201688,,http://digitalcollections.nypl.org/items/510d47de-66df-a3d9-e040-e00a18064a99,,,,,
\ud83d\udcc7,cardindex,📇,3982848,,http://digitalcollections.nypl.org/items/af816b78-c7c5-c09e-e040-e00a18062945,,,,,
\uD83D\uDCCA,barchart,📊,5184536,,http://digitalcollections.nypl.org/items/e6782a70-4117-0132-82c6-58d385a7b928,,,,,
\ud83d\udccb,clipboard,📋,732277F,,http://digitalcollections.nypl.org/items/510d47dd-9cae-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCCE,paperclip,📎,1145809,,http://digitalcollections.nypl.org/items/510d47dd-e20f-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCCF,straightruler,📏,1260326,,http://digitalcollections.nypl.org/items/510d47df-f9f7-a3d9-e040-e00a18064a99,,,,,
\ud83d\udcd0,triangularruler,📐,1260371,,http://digitalcollections.nypl.org/items/510d47df-fa20-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCD1,bookmarktabs,📑,425205,,http://digitalcollections.nypl.org/items/510d47da-e3aa-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCD2,ledger,📒,5134536,,http://digitalcollections.nypl.org/items/28ba45d0-ba67-0130-4c75-58d385a7b928,,,,,
\uD83D\uDCD3,notebook,📓,5149189,,http://digitalcollections.nypl.org/items/4f10fef0-e81a-0131-198c-58d385a7b928,,,,,
\uD83D\uDCD4,notebookwithdecorativecover,📔,5190216,,http://digitalcollections.nypl.org/items/d9723ca0-57d4-0132-6ad4-58d385a7bbd0,,,,,
\uD83D\uDCD5,closedbook,📕,1114996,,http://digitalcollections.nypl.org/items/510d47dc-965b-a3d9-e040-e00a18064a99,,,,,
\ud83d\udcd7,greenbook,📗,5206347,,http://digitalcollections.nypl.org/items/dc858e50-83d3-0132-2266-58d385a7b928,,,,,
\ud83d\udcd8,bluebook,📘,485087,,http://digitalcollections.nypl.org/items/510d47db-c96b-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCD9,orangebook,📙,491629,,http://digitalcollections.nypl.org/items/510d47dc-4031-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/54011580-5c94-0132-2f7a-58d385a7bbd0,,,,
\ud83d\udcda,books,📚,497247,,http://digitalcollections.nypl.org/items/510d47db-d689-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCDC,scroll,📜,1503297,,http://digitalcollections.nypl.org/items/510d47e1-d75b-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCDD,memo,📝,468658,,http://digitalcollections.nypl.org/items/510d47db-5169-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCDE,telephonereceiver,📞,1667275,,http://digitalcollections.nypl.org/items/5e66b3e8-ee59-d471-e040-e00a180654d7,,,,,
\uD83D\uDCE3,cheeringmegaphone,📣,816751,,http://digitalcollections.nypl.org/items/510d47e0-eea9-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e1-22ec-a3d9-e040-e00a18064a99,,,,
\uD83D\uDCE6,package,📦,99142,,http://digitalcollections.nypl.org/items/510d47d9-b7da-a3d9-e040-e00a18064a99,,,,,
\ud83d\udce8,incomingenvelope,📨,1585330,,http://digitalcollections.nypl.org/items/510d47e3-565c-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCE9,envelopewithdownwardsarrowabove,📩,1585330,,http://digitalcollections.nypl.org/items/510d47e3-565c-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCEA,closedmailboxwithloweredflag,,5360118,,http://digitalcollections.nypl.org/items/86c7de60-08a5-0133-21a7-58d385a7bbd0,,,,,
\uD83D\uDCEB,closedmailboxwithraisedflag,,99182,,http://digitalcollections.nypl.org/items/510d47d9-b802-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCEE,postbox,📮,99205,,http://digitalcollections.nypl.org/items/510d47d9-b829-a3d9-e040-e00a18064a99,,,,,
\ud83d\udcef,postalhorn,📯,2042416,,http://digitalcollections.nypl.org/items/a4958095-46e9-074d-e040-e00a1806792c,,,,,
\uD83D\uDCF0,newspaper,📰,1190564,,http://digitalcollections.nypl.org/items/510d47de-38fd-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCF1,mobilephone,📱,1675929,,http://digitalcollections.nypl.org/items/5e66b3e8-bb79-d471-e040-e00a180654d7,,,,,
\ud83d\udcf6,antennawithbars,📶,psnypl_grd_461,,http://digitalcollections.nypl.org/items/9413e341-32e4-7c92-e040-e00a18064d91,,,,,
\ud83d\udcf7,camera,📷,1555293,,http://digitalcollections.nypl.org/items/510d47e2-4778-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCF8,camerawithflash,📸,3969767,,http://digitalcollections.nypl.org/items/b153a2d9-9cd0-2146-e040-e00a18062823,,,,,
\uD83D\uDCFA,television,📺,1667281,,http://digitalcollections.nypl.org/items/5e66b3e8-95ad-d471-e040-e00a180654d7,http://digitalcollections.nypl.org/items/5e66b3e8-9d7a-d471-e040-e00a180654d7,http://digitalcollections.nypl.org/items/5e66b3e8-f864-d471-e040-e00a180654d7,,,
\uD83D\uDCFD,filmprojector,📽,407759,,http://digitalcollections.nypl.org/items/510d47da-92cd-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDCFF,PrayerBeads,📿,827546,,http://digitalcollections.nypl.org/items/510d47e1-17f8-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD10,closedlockwithkey,🔐,109667,,http://digitalcollections.nypl.org/items/510d47d9-c7c5-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD11,key,🔑,1232496,,http://digitalcollections.nypl.org/items/510d47df-a19d-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD12,lock,🔒,1643138,,http://digitalcollections.nypl.org/items/510d47e4-7a85-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd14,bell,🔔,63161,,http://digitalcollections.nypl.org/items/510d47d9-a62e-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD15,bellwithcancellationstroke,🔕,G91F372_011F,,http://digitalcollections.nypl.org/items/510d47e0-ab68-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd16,bookmark,🔖,2015709,,http://digitalcollections.nypl.org/items/9eff8bbf-ca5d-c3c0-e040-e00a1806603f,,,,,
\uD83D\uDD17,linksymbol,🔗,112418,,http://digitalcollections.nypl.org/items/510d47d9-b6e5-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD1F,keycapten,🔟,2005_6603_8_706_8,,http://digitalcollections.nypl.org/items/510d47e3-972c-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD20,inputsymbolforlatincapitalletters,🔠,1701865,,http://digitalcollections.nypl.org/items/6b26eaac-2bae-1da7-e040-e00a18062258,,,,,
\ud83d\udd25,fire,🔥,1569861,,http://digitalcollections.nypl.org/items/510d47e2-fd9a-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD26,electrictorch,🔦,2006657,,http://digitalcollections.nypl.org/items/9a622aeb-9096-d2a0-e040-e00a180601cc,,,,,
\ud83d\udd27,wrench,🔧,1632941,,http://digitalcollections.nypl.org/items/510d47e4-4a9e-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD28,hammer,🔨,1213141,,http://digitalcollections.nypl.org/items/510d47de-1ad3-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd29,nutandbolt,🔩,1260367,,http://digitalcollections.nypl.org/items/510d47df-fa1b-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD2A,hocho,🔪,1190482,,http://digitalcollections.nypl.org/items/510d47de-38ab-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47da-d15e-a3d9-e040-e00a18064a99,,,,
\ud83d\udd2b,pistol,🔫,835116,,http://digitalcollections.nypl.org/items/510d47e2-cda9-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd2c,microscope,🔬,1555337,,http://digitalcollections.nypl.org/items/510d47e2-47a4-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd2d,telescope,🔭,ps_grd_087,,http://digitalcollections.nypl.org/items/892929d8-2b6f-cc7d-e040-e00a18063fb3,,,,,
\ud83d\udd2e,crystalball,🔮,826027,,http://digitalcollections.nypl.org/items/510d47e1-3cc5-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd31,tridentemblem,🔱,5040763,,http://digitalcollections.nypl.org/items/574b0ec0-a3a9-0130-fa2b-58d385a7b928,http://digitalcollections.nypl.org/items/5b487340-1d8a-0131-fdbd-58d385a7b928,http://digitalcollections.nypl.org/items/510d47da-edbc-a3d9-e040-e00a18064a99,,,
\uD83D\uDD34,largeredcircle,🔴,491866,,http://digitalcollections.nypl.org/items/510d47dc-3fb6-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD35,largebluecircle,🔵,1556170,,http://digitalcollections.nypl.org/items/510d47e2-e24c-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47e3-a00f-a3d9-e040-e00a18064a99,,,,
\uD83D\uDD36,largeorangediamond,🔶,491485,,http://digitalcollections.nypl.org/items/510d47dc-41f4-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD37,largebluediamond,🔷,1554871,,http://digitalcollections.nypl.org/items/510d47e2-45d2-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD4A,DoveofPeace,🕊,1519859,,http://digitalcollections.nypl.org/items/510d47e2-e61a-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD4B,Kaaba,🕋,53782,,http://digitalcollections.nypl.org/items/510d47dc-47ad-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD4C,Mosque,🕌,76372,,http://digitalcollections.nypl.org/items/510d47d9-5c6b-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD4D,Synagogue,🕍,G91F200_044F,,http://digitalcollections.nypl.org/items/510d47e0-1efa-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD4E,MenorahWithNineBranches,🕎,1168578,,http://digitalcollections.nypl.org/items/510d47de-1cc6-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd50,clockfaceoneoclock,🕐,1195892,,http://digitalcollections.nypl.org/items/510d47de-3abd-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD51,clockfacetwooclock,🕑,1642040,,http://digitalcollections.nypl.org/items/510d47e4-7762-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd52,clockfacethreeoclock,🕒,5364679,,http://digitalcollections.nypl.org/items/ebc895c0-f368-0132-6737-58d385a7bbd0,http://digitalcollections.nypl.org/items/510d47de-3319-a3d9-e040-e00a18064a99,,,,
\uD83D\uDD53,clockfacefouroclock,🕓,G91F093_135ZF,,http://digitalcollections.nypl.org/items/510d47e1-a724-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd54,clockfacefiveoclock,🕔,472643,,http://digitalcollections.nypl.org/items/510d47db-875b-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47de-8190-a3d9-e040-e00a18064a99,,,,
\ud83d\udd56,clockfacesevenoclock,🕖,1211876,,http://digitalcollections.nypl.org/items/510d47de-818f-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd57,clockfaceeightoclock,🕗,801411,,http://digitalcollections.nypl.org/items/510d47e0-ccd5-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd58,clockfacenineoclock,🕘,819814,,http://digitalcollections.nypl.org/items/510d47e1-160c-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd59,clockfacetenoclock,🕙,1652326,,http://digitalcollections.nypl.org/items/5e66b3e8-79d7-d471-e040-e00a180654d7,,,,,
\ud83d\udd5a,clockfaceelevenoclock,🕚,1135539,,http://digitalcollections.nypl.org/items/510d47da-d221-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd5b,clockfacetwelveoclock,🕛,1677335,,http://digitalcollections.nypl.org/items/5e66b3e9-26e5-d471-e040-e00a180654d7,http://digitalcollections.nypl.org/items/510d47e3-47d5-a3d9-e040-e00a18064a99,,,,
\ud83d\udd5c,clockfaceonethirty,🕜,1688081,,http://digitalcollections.nypl.org/items/5e66b3e8-9e6c-d471-e040-e00a180654d7,http://digitalcollections.nypl.org/items/510d47de-8192-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47db-897d-a3d9-e040-e00a18064a99,,,
\ud83d\udd5d,clockfacetwothirty,🕝,1189108,,http://digitalcollections.nypl.org/items/510d47de-3317-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd5e,clockfacethreethirty,🕞,1189076,,http://digitalcollections.nypl.org/items/510d47de-32f5-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd5f,clockfacefourthirty,🕟,1643172,,http://digitalcollections.nypl.org/items/510d47e4-7aa7-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd60,clockfacefivethirty,🕠,494405,,http://digitalcollections.nypl.org/items/510d47dc-3a56-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd61,clockfacesixthirty,🕡,733523F,,http://digitalcollections.nypl.org/items/510d47dd-a65b-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd63,clockfaceeightthirty,🕣,832050,,http://digitalcollections.nypl.org/items/510d47e1-25a1-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd64,clockfaceninethirty,🕤,48230,,http://digitalcollections.nypl.org/items/510d47db-a48d-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd65,clockfacetenthirty,🕥,1189106,,http://digitalcollections.nypl.org/items/510d47de-3313-a3d9-e040-e00a18064a99,,,,,
\ud83d\udd66,clockfaceeleventhirty,🕦,4000008950,,http://digitalcollections.nypl.org/items/510d47db-47c6-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD67,clockfacetwelvethirty,🕧,490863,,http://digitalcollections.nypl.org/items/510d47dc-3ef4-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD6F,candle,🕯,1647937,,http://digitalcollections.nypl.org/items/5e66b3e8-d388-d471-e040-e00a180654d7,,,,,
\uD83D\uDD71,skullandcrossbones,,1232812,,http://digitalcollections.nypl.org/items/510d47db-122b-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD73,Hole,🕳,1160220,,http://digitalcollections.nypl.org/items/510d47de-009c-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD74,ManinBusinessSuitLevitating,🕴,G98F968,,http://digitalcollections.nypl.org/items/510d47da-4ed6-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD75,SleuthorSpy,🕵,824486,,http://digitalcollections.nypl.org/items/510d47e1-2316-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47d9-b975-a3d9-e040-e00a18064a99,,,,
\uD83D\uDD76,DarkSunglasses,🕶,1672187,,http://digitalcollections.nypl.org/items/5e66b3e9-0cda-d471-e040-e00a180654d7,,,,,
\uD83D\uDD77,Spider,🕷,835966,,http://digitalcollections.nypl.org/items/510d47e1-087b-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD78,SpiderWeb,🕸,835958,,http://digitalcollections.nypl.org/items/510d47e1-0888-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDD90,RaisedHandWithFingersSplayed,🖐,5894601,,http://digitalcollections.nypl.org/items/5e05e730-1f96-0134-91ec-00505686a51c,,,,,
\uD83D\uDD96,raisedhandwithpartbetweenmiddleandringfingers,🖖,swope_1334259,,http://digitalcollections.nypl.org/items/152d9370-9f4d-0132-f97d-58d385a7bbd0,,,,,
\uD83D\uDDA5,desktopcomputer,🖥,1675941,,http://digitalcollections.nypl.org/items/5e66b3e8-bed7-d471-e040-e00a180654d7,,,,,
\uD83D\uDDBC,FrameWithPicture,🖼,5134458,,http://digitalcollections.nypl.org/items/5cf22630-9cbc-0131-4c57-58d385a7b928,,,,,
\uD83D\uDDC4,filecabinet,🗄,1153315,,http://digitalcollections.nypl.org/items/510d47dd-eb5f-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47df-ac6b-a3d9-e040-e00a18064a99,,,,
\uD83D\uDDDC,compression,🗜,482614,,http://digitalcollections.nypl.org/items/510d47d9-4ea7-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDDE3,SpeakingHeadinSilhouette,🗣,1680549,,http://digitalcollections.nypl.org/items/5e66b3e8-768c-d471-e040-e00a180654d7,,,,,
\uD83D\uDDFA,WorldMap,🗺,1584500,,http://digitalcollections.nypl.org/items/510d47e3-719e-a3d9-e040-e00a18064a99,,,,,
\ud83d\uddfb,mountfuji,🗻,4043883,,http://digitalcollections.nypl.org/items/c260bdb3-9b61-4552-e040-e00a18066d81,,,,,
\ud83d\uddfd,statueofliberty,🗽,836989,,http://digitalcollections.nypl.org/items/510d47e2-8e33-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDDFE,silhouetteofjapan,🗾,464959,,http://digitalcollections.nypl.org/items/510d47e4-08e1-a3d9-e040-e00a18064a99,,,,,
\ud83d\uddff,moyai,🗿,1607877,,http://digitalcollections.nypl.org/items/510d47e3-ad5d-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE01,grinningfacewithsmilingeyes,😁,5053910,,http://digitalcollections.nypl.org/items/0b834ba0-e8f3-0130-12cc-58d385a7bbd0,,,,,
\ud83d\ude02,facewithtearsofjoy,😂,1255994,,http://digitalcollections.nypl.org/items/510d47df-f1d0-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE04,smilingfacewithopenmouthandsmilingeyes,😄,816521,,http://digitalcollections.nypl.org/items/510d47e0-ed58-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE05,smilingfacewithopenmouthandcoldsweat,😅,5173921,,http://digitalcollections.nypl.org/items/d1c0bf40-2d4c-0132-e5bd-58d385a7b928,,,,,
\uD83D\uDE06,smilingfacewithopenmouthandtightlyclosedeyes,😆,1674849,,http://digitalcollections.nypl.org/items/5e66b3e8-a2c4-d471-e040-e00a180654d7,,,,,
\uD83D\uDE07,smilingfacewithhalo,😇,5247777,,http://digitalcollections.nypl.org/items/591ccad0-da38-0132-90f2-58d385a7b928,,,,,
\uD83D\uDE08,smilingfacewithhorns,😈,5032220,,http://digitalcollections.nypl.org/items/3547ff80-82b8-0130-ac49-58d385a7bbd0,,,,,
\ud83d\ude09,winkingface,😉,5040490,,http://digitalcollections.nypl.org/items/0e56d120-6988-0130-fe6e-58d385a7b928,,,,,
\uD83D\uDE0A,smilingfacewithsmilingeyes,😊,1560473,,http://digitalcollections.nypl.org/items/510d47e2-f3cb-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude0b,facesavouringdeliciousfood,😋,822871,,http://digitalcollections.nypl.org/items/510d47e1-43c5-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE0D,smilingfacewithheartshapedeyes,😍,1588436,,http://digitalcollections.nypl.org/items/510d47e3-649b-a3d9-e040-e00a18064a99#/?uuid=510d47e3-649b-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/510d47db-5cb5-a3d9-e040-e00a18064a99,,,,
\ud83d\ude0e,smilingfacewithsunglasses,😎,5164169,,http://digitalcollections.nypl.org/items/081422c0-2289-0132-7f45-58d385a7bbd0,,,,,
\uD83D\uDE0F,smirkingface,😏,swope_1334642,,http://digitalcollections.nypl.org/items/70833100-aafa-0132-1ad3-58d385a7bbd0,,,,,
\uD83D\uDE12,unamusedface,😒,G91F003_037F,,http://digitalcollections.nypl.org/items/510d47e1-784c-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude16,confoundedface,😖,,,http://digitalcollections.nypl.org/items/f85e0e90-f8d3-0132-bd5f-58d385a7b928,,,,,
\uD83D\uDE17,kissingface,😗,482625,,http://digitalcollections.nypl.org/items/510d47d9-4eb3-a3d9-e040-e00a18064a99,http://digitalcollections.nypl.org/items/bc76a6fe-2dea-6f87-e040-e00a18067e76,,,,
\uD83D\uDE18,facethrowingakiss,😘,5237618,,http://digitalcollections.nypl.org/items/023648b0-bb8c-0132-bcbd-58d385a7bbd0,,,,,
\ud83d\ude1b,facewithstuckouttongue,😛,815199,,http://digitalcollections.nypl.org/items/510d47e2-c6d1-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE1D,facewithstuckouttongueandtightlyclosedeyes,😝,1157702,,http://digitalcollections.nypl.org/items/510d47dd-f278-a3d9-e040-e00a18064a99,,,,,
\ud83d\ude20,angryface,😠,414779,,http://digitalcollections.nypl.org/items/510d47da-9ede-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE22,cryingface,😢,1130976,,http://digitalcollections.nypl.org/items/510d47da-44d8-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE26,frowningfacewithopenmouth,😦,1187010,,http://digitalcollections.nypl.org/items/510d47de-2a29-a3d9-e040-e00a18064a99,,,,,
\uD83D\uDE2A,sleepyface,😪,ps_grd_303,,http://digitalcollections.nypl.org/items/9152d417-7eae-9ea8-e040-e00a18064db0,http://digitalcollections.nypl.org/items/510d47e1-19ef-a3d9-e040-e00a18064a99,,,,
\ud83d\ude2c,grimacingface,😬,3925736,,http://digitalcollections.nypl.org/items/aa16d2ae-759b-3443-e040-e00a18067692,,,,,
\uD83D\uDE2D,loudlycryingface,😭,1654666,,http://digitalcollections.nypl.org/items/5e66b3e8-c153-d471-e040-e00a180654d7,,,,,
\ud83d\ude2e,facewithopenmouth,😮,3925780,,http://digitalcollections.nypl.org/items/aa16d2ae-75c7-3443-e040-e00a18067692,,,,,
\ud83d\ude30,facewithopenmouthandcoldsweat,😰,1569945,,http://digitalcollections.nypl.org/items/510d47e2-ffca-a3d9-e040-e00a18064a99,,,,,
